Date,COST,DIS,KO,PEP,PG,PM,UL,WMT
2018-10-29,209.3140869140625,110.81562805175781,40.966068267822266,100.64092254638672,79.72342681884766,72.02652740478516,45.951656341552734,93.08457946777344
2018-10-30,214.49000549316406,112.50178527832031,41.997711181640625,101.42542266845703,80.58173370361328,72.03448486328125,46.35800552368164,95.5282974243164
2018-10-31,215.15818786621094,112.5704116821289,42.2181510925293,100.18627166748047,80.12094116210938,70.12353515625,45.8046875,93.53227233886719
2018-11-01,216.07101440429688,113.8154067993164,42.094703674316406,99.41065979003906,80.94313049316406,70.34648132324219,46.66703796386719,93.81209564208984
2018-11-02,216.59799194335938,112.91351318359375,42.32395553588867,99.1075439453125,81.14189147949219,70.66496276855469,46.379295349121094,94.52095031738281
2018-11-05,220.63522338867188,113.1781997680664,42.93235778808594,101.97815704345703,82.39774322509766,71.30195617675781,46.640892028808594,95.9853286743164
2018-11-06,222.7620849609375,114.41340637207031,43.30270004272461,102.70919036865234,82.67781066894531,70.680908203125,46.60600662231445,96.37705993652344
2018-11-07,226.20640563964844,114.74671936035156,43.53195571899414,103.06578826904297,82.47904205322266,70.91976165771484,47.16405487060547,97.30043029785156
2018-11-08,225.16873168945312,113.71737670898438,43.49668884277344,103.46695709228516,82.54229736328125,71.2462158203125,46.54497528076172,97.82275390625
2018-11-09,224.26318359375,115.67802429199219,43.805294036865234,104.73289489746094,83.49095153808594,71.00735473632812,47.04198455810547,98.45699310302734
2018-11-12,221.18795776367188,114.40360260009766,43.97283172607422,104.2782211303711,83.75297546386719,70.03596496582031,46.51009750366211,96.88072204589844
2018-11-13,220.86724853515625,114.55065155029297,43.96400833129883,104.42976379394531,84.44864654541016,68.79383087158203,47.10301971435547,96.01329040527344
2018-11-14,220.08428955078125,114.81534576416016,43.87582778930664,103.9929428100586,84.46671295166016,68.0772476196289,46.972225189208984,94.69817352294922
2018-11-15,216.9053497314453,114.8055419921875,43.85820007324219,104.12667083740234,84.77392578125,68.34001159667969,47.347171783447266,92.84207153320312
2018-11-16,217.92413330078125,113.90364837646484,44.23735809326172,105.50849151611328,84.7648696899414,68.73812103271484,47.76571273803711,91.11656188964844
2018-11-19,215.7733612060547,113.14878845214844,44.537147521972656,106.09689331054688,84.2860107421875,69.77320861816406,47.6697883605957,90.26778411865234
2018-11-20,206.87794494628906,109.66864776611328,43.540775299072266,103.41345977783203,83.21086883544922,68.91328430175781,47.443092346191406,87.82408142089844
2018-11-21,206.17990112304688,110.80582427978516,42.96762466430664,102.77157592773438,82.58747863769531,66.84308624267578,47.451805114746094,87.83341217041016
2018-11-23,207.58543395996094,109.87451934814453,43.22334671020508,102.88749694824219,82.70492553710938,66.9227066040039,47.382049560546875,88.70083618164062
2018-11-26,207.00999450683594,110.33526611328125,43.09107971191406,103.28866577148438,83.06631469726562,66.75550842285156,47.094303131103516,88.74748229980469
2018-11-27,210.36817932128906,111.65870666503906,43.53195571899414,103.80574035644531,83.77102661132812,67.71895599365234,47.61747741699219,88.64486694335938
2018-11-28,217.2826690673828,113.8154067993164,43.83174133300781,105.64221954345703,84.03305053710938,68.78589630126953,47.852909088134766,90.90203857421875
2018-11-29,217.90525817871094,114.31537628173828,43.52959060668945,105.43716430664062,83.86138916015625,69.23973846435547,47.538997650146484,90.74346923828125
2018-11-30,218.1693878173828,113.21741485595703,44.79157257080078,108.7089614868164,85.38827514648438,68.89735412597656,47.33845520019531,91.07923889160156
2018-12-03,218.9240264892578,113.46249389648438,44.16056442260742,106.07012176513672,84.31312561035156,69.33527374267578,47.364620208740234,92.10523223876953
2018-12-04,213.51881408691406,110.64897155761719,44.06281661987305,105.01815795898438,84.3040771484375,68.02152252197266,47.19894027709961,89.3630599975586
2018-12-06,219.9805450439453,112.08024597167969,43.88507080078125,104.9894027709961,84.52093505859375,67.9100341796875,46.972225189208984,88.87540435791016
2018-12-07,212.11334228515625,110.62799835205078,43.62734603881836,104.07284545898438,83.5270767211914,67.32879638671875,47.120460510253906,87.39368438720703
2018-12-10,210.03802490234375,110.50944519042969,43.76065444946289,104.40532684326172,84.05110931396484,67.05807495117188,46.728084564208984,88.09703826904297
2018-12-11,213.66033935546875,110.61811828613281,44.02726364135742,105.39376068115234,84.84618377685547,67.14566040039062,47.216373443603516,88.01262664794922
2018-12-12,214.8866424560547,110.85521697998047,43.742881774902344,105.13318634033203,84.95458984375,66.73957824707031,47.59131622314453,87.31865692138672
2018-12-13,213.66973876953125,112.0209732055664,43.96505355834961,106.34624481201172,87.17716217041016,67.15361022949219,47.71339416503906,87.17799377441406
2018-12-14,195.32237243652344,110.8453369140625,43.849525451660156,102.39253234863281,87.31267547607422,65.68856048583984,47.08557891845703,86.13702392578125
2018-12-17,190.76614379882812,109.28441619873047,42.95191955566406,101.42207336425781,83.81620788574219,64.81273651123047,46.1089973449707,85.12419128417969
2018-12-18,191.48304748535156,108.12853240966797,42.94301986694336,100.49653625488281,83.563232421875,59.852237701416016,46.1089973449707,85.41492462158203
2018-12-19,189.99261474609375,107.90132141113281,42.569766998291016,98.87909698486328,82.90369415283203,58.243350982666016,45.969482421875,84.91787719726562
2018-12-20,185.95526123046875,105.70812225341797,42.24982833862305,99.03185272216797,82.19895935058594,55.85023880004883,46.03923797607422,81.85128784179688
2018-12-21,183.4932098388672,102.96168518066406,42.27648162841797,98.32199096679688,82.18994140625,53.52988052368164,45.56837844848633,81.71060180664062
2018-12-24,179.22000122070312,99.13841247558594,40.845645904541016,95.27582550048828,78.92835998535156,53.335838317871094,44.44356155395508,80.4820785522461
2018-12-26,187.3702392578125,104.55224609375,41.71659469604492,97.34253692626953,81.39486694335938,54.055397033691406,45.45503616333008,84.78659057617188
2018-12-27,189.6813507080078,105.2339096069336,42.240936279296875,98.32199096679688,83.13859558105469,53.90987014770508,45.48118591308594,85.89318084716797
2018-12-28,190.58692932128906,106.00450134277344,41.947669982910156,99.16664123535156,82.3796615600586,54.38687515258789,45.35911560058594,86.39959716796875
2018-12-31,192.1622772216797,108.32612609863281,42.080963134765625,99.27447509765625,83.04822540283203,53.97454833984375,45.559661865234375,87.35616302490234
2019-01-02,193.1527099609375,107.65433502197266,41.70770263671875,98.19618225097656,82.47000122070312,54.419219970703125,45.43759536743164,87.53434753417969
2019-01-03,189.05874633789062,105.04621124267578,41.449974060058594,97.27964782714844,81.89177703857422,53.7158317565918,45.22832107543945,87.08419036865234
2019-01-04,194.548828125,108.28660583496094,42.27648162841797,99.27447509765625,83.563232421875,56.230220794677734,45.969482421875,87.62812042236328
2019-01-07,195.2657470703125,109.22513580322266,41.72548294067383,98.42082214355469,83.22895050048828,54.508148193359375,45.62942886352539,88.65971374511719
2019-01-08,196.72789001464844,110.07476043701172,42.196502685546875,99.36433410644531,83.53611755371094,54.87196731567383,45.63813781738281,89.27867889404297
2019-01-09,198.0013885498047,111.30966186523438,41.38776397705078,96.58775329589844,82.1718521118164,54.9043083190918,45.25448226928711,88.98795318603516
2019-01-10,198.69940185546875,111.43809509277344,41.832130432128906,97.18080139160156,82.3706283569336,55.098350524902344,45.47247314453125,89.0535888671875
2019-01-11,198.5767822265625,111.28990173339844,42.07207489013672,97.18978118896484,82.9127197265625,56.189788818359375,45.690460205078125,88.94104766845703
2019-01-14,197.15234375,111.06268310546875,41.903221130371094,96.43497467041016,82.3525619506836,56.28681564331055,45.12368392944336,89.04420471191406
2019-01-15,199.06729125976562,110.41065216064453,42.27648162841797,97.93559265136719,83.12957000732422,56.998294830322266,45.55094909667969,90.26336669921875
2019-01-16,198.26547241210938,109.5709228515625,41.698814392089844,97.35152435302734,82.55133819580078,57.200408935546875,44.99288558959961,90.35712432861328
2019-01-17,199.47291564941406,109.66970825195312,41.8232421875,98.14228820800781,82.53948211669922,58.63142013549805,45.39399337768555,90.72286987304688
2019-01-18,201.48216247558594,109.6993408203125,42.31203842163086,98.90605163574219,83.2497787475586,59.658199310302734,45.62942886352539,91.65129852294922
2019-01-22,200.35964965820312,109.26465606689453,42.409793853759766,98.76228332519531,82.35736846923828,58.86587905883789,45.50734329223633,91.42621612548828
2019-01-23,200.06723022460938,109.77838134765625,42.89859390258789,99.49913024902344,86.36412048339844,59.82797622680664,46.0741081237793,92.57034301757812
2019-01-24,198.3881072998047,109.21526336669922,42.38312911987305,98.39388275146484,85.87239837646484,57.84720230102539,45.559661865234375,92.24211883544922
2019-01-25,197.21841430664062,109.74873352050781,42.098751068115234,98.25910186767578,85.2349624633789,58.80121612548828,45.50734329223633,90.91045379638672
2019-01-28,198.8220672607422,109.47212219238281,41.92100524902344,97.78284454345703,85.16207885742188,60.110958099365234,45.39399337768555,91.02296447753906
2019-01-29,198.3881072998047,109.56103515625,42.125404357910156,97.94458770751953,85.18030548095703,60.15947341918945,46.161312103271484,90.69474029541016
2019-01-30,199.36915588378906,108.80032348632812,42.534217834472656,99.57999420166016,86.0727310180664,60.21604919433594,46.2136344909668,88.9035415649414
2019-01-31,202.46324157714844,110.17353820800781,42.774169921875,101.24236297607422,87.84845733642578,62.02705764770508,45.864845275878906,89.8694839477539
2019-02-01,198.35035705566406,109.95620727539062,43.28074264526367,100.81103515625,88.75909423828125,61.226661682128906,46.379295349121094,88.0219955444336
2019-02-04,199.20880126953125,110.4501724243164,43.76954650878906,101.6197509765625,89.26904296875,61.485382080078125,46.850154876708984,88.87540435791016
2019-02-05,199.61441040039062,111.29978942871094,43.77842330932617,101.44903564453125,88.73178100585938,61.29134750366211,47.748268127441406,89.65377807617188
2019-02-06,199.60499572753906,110.06488037109375,43.77842330932617,101.58381652832031,89.16887664794922,61.04881286621094,47.137901306152344,89.69129943847656
2019-02-07,197.73219299316406,109.61042022705078,43.920616149902344,101.6197509765625,88.45857238769531,62.03515625,47.347171783447266,90.71350860595703
2019-02-08,196.5025634765625,110.16366577148438,43.99171447753906,101.55684661865234,88.97764587402344,64.6627426147461,47.382049560546875,89.63501739501953
2019-02-11,197.42005920410156,108.11865997314453,44.0894775390625,101.51191711425781,89.48757934570312,63.91084671020508,47.08557891845703,90.21646881103516
2019-02-12,200.42787170410156,107.88155364990234,44.133907318115234,102.24877166748047,90.38911437988281,65.16399383544922,47.852909088134766,90.93856048583984
2019-02-13,201.2791748046875,108.8694839477539,44.249454498291016,102.54527282714844,90.37091064453125,65.72993469238281,47.756996154785156,91.84823608398438
2019-02-14,202.26283264160156,109.32393646240234,40.51681137084961,101.17046356201172,89.66060638427734,66.17459869384766,47.89060974121094,92.39215850830078
2019-02-15,204.75048828125,111.23062133789062,40.20576095581055,104.15373229980469,89.6788330078125,67.47626495361328,47.9345588684082,93.7707290649414
2019-02-19,206.3111572265625,112.1395263671875,39.84139633178711,104.17169952392578,91.05387115478516,67.41966247558594,48.32133865356445,95.84326934814453
2019-02-20,205.35580444335938,112.30746459960938,40.081336975097656,104.08185577392578,90.40731048583984,68.75367736816406,48.67295455932617,93.6675796508789
2019-02-21,203.57757568359375,112.91010284423828,40.756778717041016,104.324462890625,90.8626480102539,69.19025421142578,48.7960319519043,93.20804595947266
2019-02-22,204.58021545410156,113.85851287841797,40.24131393432617,104.91752624511719,91.29064178466797,70.45957946777344,48.30376052856445,93.35810089111328
2019-02-25,205.29908752441406,112.21855163574219,39.939151763916016,104.28851318359375,90.67140197753906,70.01490783691406,47.82028579711914,92.95484924316406
2019-02-26,205.8287353515625,112.12964630126953,39.71697235107422,104.20764923095703,90.9081802368164,69.94214630126953,48.119163513183594,92.55158996582031
2019-02-27,206.24493408203125,111.4183349609375,39.939151763916016,103.66850280761719,90.0704116821289,70.55659484863281,46.739051818847656,92.0076675415039
2019-02-28,206.89756774902344,111.47760772705078,40.294639587402344,104.75372314453125,89.74256896972656,70.28980255126953,46.79179382324219,92.83291625976562
2019-03-01,207.55967712402344,112.63349151611328,40.33018112182617,105.24288940429688,89.64240264892578,70.75064086914062,46.317108154296875,91.83885955810547
2019-03-04,206.5854034423828,112.94962310791016,40.570133209228516,105.23382568359375,90.03396606445312,70.56468963623047,46.668731689453125,91.76383209228516
2019-03-05,207.9191131591797,112.62361145019531,40.52570724487305,105.10700988769531,90.23429870605469,70.32213592529297,47.23131561279297,92.22335815429688
2019-03-06,207.3610382080078,113.46334075927734,40.39239501953125,105.67770385742188,90.08861541748047,70.3544692993164,46.993980407714844,92.14834594726562
2019-03-07,205.05311584472656,112.63349151611328,40.24131393432617,105.17041778564453,89.74256896972656,70.31405639648438,47.44229507446289,91.38871002197266
2019-03-08,215.48599243164062,112.43589782714844,39.85028076171875,104.38233184814453,89.61508178710938,70.7021255493164,48.07521057128906,91.52001190185547
2019-03-11,217.25473022460938,113.36454772949219,41.04115676879883,105.6142807006836,90.6805419921875,72.14930725097656,47.74116897583008,92.35464477539062
2019-03-12,220.3477325439453,113.34479522705078,40.925636291503906,105.5961685180664,91.1085205078125,71.79359436035156,47.793907165527344,92.25149536132812
2019-03-13,223.58255004882812,112.71250915527344,41.076717376708984,105.60523986816406,92.13752746582031,72.3595199584961,48.29496765136719,92.87044525146484
